"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 8:03:35 AM","25","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 9:03:18 AM","22","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 2:07:10 PM","22","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 2:07:23 PM","25","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 2:08:10 PM","24","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 6:01:23 PM","22","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 6:31:23 PM","22","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 6:53:07 PM","24","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 7:00:09 PM","25","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 7:25:02 PM","22","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 7:42:10 PM","25","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 7:42:11 PM","24","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 9:15:59 PM","22","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 9:26:32 PM","26","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/30/2020 10:27:34 PM","25","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","4/11/2020 2:45:55 PM","03","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","4/11/2020 2:46:03 PM","01","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","4/26/2020 12:31:24 AM","01","100","","","1"
"3DD.003D2F97B3","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","4/26/2020 12:31:28 AM","03","100","","","1"
"3DD.003D2F97B4","Steelhead","Unknown","Mark","Dam","PRO","10/22/2019 8:56:30 AM","NA","0","PROTAL","10/22/2019 8:56:30 AM","1"
"3DD.003D2F97B4","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/25/2020 2:28:39 PM","01","110","","","1"
"3DD.003D2F97B4","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/31/2020 9:37:12 PM","01","110","","","1"
"3DD.003D2F97B4","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/31/2020 9:37:46 PM","03","110","","","1"
"3DD.003D2F97B4","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/31/2020 9:37:50 PM","05","110","","","1"
"3DD.003D2F97B5","Steelhead","Unknown","Mark","Dam","PRO","10/4/2019 7:18:27 AM","NA","0","PROTAL","10/4/2019 7:18:27 AM","1"
"3DD.003D2F97B5","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/25/2020 6:05:15 PM","05","110","","","1"
"3DD.003D2F97B5","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/25/2020 6:05:27 PM","03","110","","","1"
"3DD.003D2F97B6","Steelhead","Unknown","Mark","Dam","PRO","1/3/2020 9:41:59 AM","NA","0","PROTAL","1/3/2020 9:41:59 AM","1"
"3DD.003D2F97B6","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/12/2020 11:16:21 PM","25","100","","","1"
"3DD.003D2F97B6","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/12/2020 11:16:49 PM","22","100","","","1"
"3DD.003D2F97B6","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/24/2020 1:52:22 AM","22","100","","","1"
"3DD.003D2F97B6","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/24/2020 1:52:32 AM","25","100","","","1"
"3DD.003D2F97B6","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","4/8/2020 9:22:24 AM","03","100","","","1"
"3DD.003D2F97B6","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","4/8/2020 9:22:29 AM","01","100","","","1"
"3DD.003D2F97B6","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","4/22/2020 2:47:19 AM","01","100","","","1"
"3DD.003D2F97B6","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","4/22/2020 2:47:22 AM","03","100","","","1"
"3DD.003D2F97B6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 10:42:29 AM","05","110","","","1"
"3DD.003D2F97B6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 10:42:33 AM","05","110","","","1"
"3DD.003D2F97B7","Steelhead","Unknown","Mark","Dam","PRO","9/30/2019 8:21:01 AM","NA","0","PROTAL","9/30/2019 8:21:01 AM","1"
"3DD.003D2F97B7","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","2/27/2020 5:43:34 PM","03","110","","","1"
"3DD.003D2F97B7","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","2/27/2020 5:43:35 PM","03","110","","","1"
"3DD.003D2F97B7","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","2/27/2020 5:47:36 PM","03","110","","","1"
"3DD.003D2F97B7","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","2/27/2020 5:50:25 PM","02","110","","","1"
"3DD.003D2F97B7","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","2/27/2020 5:50:26 PM","02","110","","","1"
"3DD.003D2F97B7","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","2/27/2020 5:51:46 PM","01","110","","","1"
"3DD.003D2F97B7","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","2/27/2020 5:51:47 PM","01","110","","","1"
"3DD.003D2F97B7","Steelhead","Unknown","Recapture","Dam","ROZ","2/28/2020 12:00:00 PM","NA","0","ROZTAL","2/28/2020 12:00:00 PM","1"
"3DD.003D2F97B8","Steelhead","Unknown","Mark","Dam","PRO","10/22/2019 8:59:13 AM","NA","0","PROTAL","10/22/2019 8:59:13 AM","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2019 9:52:59 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2019 1:38:42 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2019 1:59:43 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2019 2:03:40 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2019 2:26:31 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2019 2:52:43 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2019 3:09:51 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2019 3:50:15 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2019 3:50:16 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2019 4:03:17 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/23/2019 9:27:50 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/23/2019 9:27:51 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/23/2019 9:27:52 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/24/2019 7:30:13 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/25/2019 1:58:52 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/25/2019 1:59:38 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/25/2019 2:06:04 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/25/2019 2:06:05 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/25/2019 2:08:59 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/25/2019 2:09:00 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/6/2019 3:47:32 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/6/2019 3:47:33 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/6/2019 3:47:34 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/18/2019 1:20:44 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/18/2019 1:20:45 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/18/2019 2:10:51 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/18/2019 2:28:37 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/18/2019 11:11:09 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/18/2019 11:11:10 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/20/2019 8:00:57 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/20/2019 8:00:58 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/20/2019 4:32:34 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/20/2019 4:32:35 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/21/2019 8:25:26 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/21/2019 8:35:54 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/21/2019 8:35:55 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/22/2019 9:42:44 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/22/2019 9:42:45 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/23/2019 10:55:34 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/23/2019 11:39:11 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/24/2019 4:55:39 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/30/2019 9:27:10 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/30/2019 9:27:11 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/31/2019 8:12:16 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/31/2019 8:12:17 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/31/2019 8:12:18 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/31/2019 8:14:40 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/31/2019 8:14:41 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/31/2019 8:14:42 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","12/31/2019 11:46:34 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 2:29:00 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 3:03:30 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 3:23:25 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 3:53:31 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 4:57:56 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 4:57:57 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 5:04:22 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 5:04:23 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 5:26:40 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 5:26:41 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/3/2020 6:30:56 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/30/2020 9:40:04 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/30/2020 9:49:07 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2020 11:43:47 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2020 11:43:48 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/27/2020 11:53:34 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/28/2020 1:47:08 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/28/2020 1:47:12 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/28/2020 1:47:13 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/28/2020 2:13:10 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/28/2020 2:13:11 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/29/2020 4:24:21 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","2/29/2020 4:24:22 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/10/2020 2:46:07 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2020 9:40:47 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2020 9:40:48 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2020 9:40:49 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/17/2020 9:40:50 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/18/2020 6:53:50 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/18/2020 7:22:31 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/18/2020 7:22:32 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/19/2020 9:22:37 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/19/2020 9:22:42 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/19/2020 9:22:43 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 12:08:45 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 12:08:46 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 12:30:02 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 12:30:03 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 3:23:18 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 3:23:19 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 4:59:15 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 4:59:16 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 5:12:12 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 5:12:13 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 5:25:12 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 5:25:13 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 5:26:03 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 5:26:04 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 5:55:00 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 6:02:25 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/22/2020 6:03:26 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/27/2020 5:26:25 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/27/2020 5:26:26 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","3/30/2020 5:12:24 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/1/2020 8:43:39 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/12/2020 3:19:18 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/12/2020 9:06:54 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 11:19:06 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 11:19:07 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 11:25:08 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 11:43:33 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 11:43:34 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 11:43:35 AM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 12:15:41 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 12:49:05 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 12:49:06 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 1:08:23 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 1:14:27 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 1:14:28 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 1:25:58 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 1:36:39 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 3:59:04 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 3:59:05 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 4:19:40 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 4:34:23 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 4:37:10 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 4:37:11 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/13/2020 4:42:12 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/14/2020 2:03:59 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/14/2020 2:11:36 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/14/2020 2:11:37 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/14/2020 4:01:31 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 11:37:40 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 11:37:41 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 11:38:46 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 11:38:47 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 11:53:19 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 11:53:20 AM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 1:31:21 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 2:39:37 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 2:39:38 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 2:39:39 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 2:54:47 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 2:54:48 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 2:58:30 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 2:58:31 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 7:37:09 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 7:37:10 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 7:37:18 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 7:55:44 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 7:55:45 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 7:56:00 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 7:56:01 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 8:10:03 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 8:10:04 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 8:10:05 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/15/2020 8:10:06 PM","06","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/16/2020 9:52:25 PM","05","110","","","1"
"3DD.003D2F97B8","Steelhead","Unknown","Observation","Combined Dam Location","PRO","4/16/2020 9:52:26 PM","05","110","","","1"
